plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000051	25272000.0	6.594521191748109	1.8992199253140474	1.4908937291625632	1.4908937291625632	1.4918937291625634	1.5368937291625633	0.33409637691536587	0.5568272948589431	0.9208657456990227	NaN
Initial_000000052	25272000.0	48.11517585958059	5.653091702132106	1.491583046333004	1.491583046333004	1.4925830463330039	1.537583046333004	0.2138779597968381	0.3564632663280635	0.422617889685033	NaN
Initial_000000053	25272000.0	33.620733274587955	5.4793942118474215	1.2789879206291137	1.2789879206291137	1.279987920629114	1.324987920629114	0.00849657569352579	0.014160959489209651	0.5965512007049446	NaN
Initial_000000055	25272000.0	33.11578343932701	4.8915268168572945	1.450265436947382	1.450265436947382	1.4512654369473819	1.4962654369473818	0.28922341226453996	0.48203902044089997	0.6026105987280759	NaN
Initial_000000059	25272000.0	14.02722894692805	9.384913111737712	1.494329030182531	1.494329030182531	1.495329030182531	1.540329030182531	0.47351818611242324	0.7891969768540388	0.8316732526368634	NaN
Initial_000000060	25272000.0	13.352291803438881	4.319686747296228	1.4951487909159669	1.4951487909159669	1.496148790915967	1.541148790915967	0.3601272942148054	0.6002121570246757	0.8397724983587334	NaN
Initial_000000062	25272000.0	18.47426847704015	8.670410770732728	1.4987528906323173	1.4987528906323173	1.4997528906323172	1.5447528906323171	0.436545478922899	0.7275757982048318	0.7783087782755183	NaN
Initial_000000063	25272000.0	5.1322368445315565	0.9556450337300915	1.4982117630454668	1.4982117630454668	1.4992117630454667	1.5442117630454666	0.4510822615869934	0.7518037693116557	0.9384131578656213	NaN
Initial_000000065	25272000.0	12.164211970080308	6.638678344287897	1.4987907331718104	1.4987907331718104	1.4997907331718108	1.5447907331718107	0.4481019653408527	0.7468366089014212	0.8540294563590363	NaN
Initial_000000066	25272000.0	15.238122993782627	2.014789456537164	1.4748565433342953	1.4748565433342953	1.4758565433342954	1.5208565433342953	0.21848074221493796	0.36413457035822994	0.8171425240746085	NaN
Initial_000000068	25272000.0	25.029427906930195	6.562399270661137	1.4640054719230693	1.4640054719230693	1.4650054719230694	1.5100054719230693	0.24868583734011546	0.4144763955668591	0.6996468651168377	NaN
Initial_000000069	25272000.0	35.15402902760011	0.7071882445372724	1.4571576589110515	1.4571576589110515	1.4581576589110514	1.5031576589110514	0.22238808779789918	0.37064681299649865	0.5781516516687988	NaN
Initial_000000070	25272000.0	31.053764177392885	5.814831644566267	1.4951437174514584	1.4951437174514584	1.4961437174514585	1.5411437174514584	0.3764128979227713	0.7609779018111402	0.6273548298712854	NaN
Initial_000000071	25272000.0	5.562355096144033	8.432982189907591	1.4982435726459526	1.4982435726459526	1.4992435726459525	1.5442435726459527	0.35776278613032336	0.5962713102172056	0.9332517388462716	NaN
Initial_000000073	25272000.0	34.628678579925904	2.032250839456773	1.4943624354542677	1.4943624354542677	1.4953624354542676	1.5403624354542675	0.33564924859858375	0.559415414330973	0.5844558570408891	NaN
Initial_000000077	25272000.0	7.271850283736919	3.5822976927394024	1.4441769357615188	1.4441769357615188	1.445176935761519	1.4901769357615189	0.2976212099242176	0.49603534987369596	0.912737796595157	NaN
Initial_000000081	25272000.0	48.313822269779976	3.3138149637925496	1.4538077580311097	1.4538077580311097	1.4548077580311096	1.4998077580311096	0.22536145667038163	0.3756024277839694	0.4202341327626403	NaN
Initial_000000082	25272000.0	26.629644161477895	7.621996315560123	1.4824361583712018	1.4824361583712018	1.4834361583712017	1.5284361583712016	0.21446124318745588	0.35743540531242646	0.6804442700622653	NaN
Initial_000000086	25272000.0	8.871541604374967	6.071966234962711	1.4950561822400175	1.4950561822400175	1.4960561822400174	1.5410561822400175	0.4132586141828721	0.6887643569714534	0.8935415007475004	NaN
Initial_000000087	25272000.0	38.20183693939534	9.426451503035947	1.4662604831635913	1.4662604831635913	1.4672604831635914	1.5122604831635913	0.2584011245364278	0.4306685408940463	0.541577956727256	NaN
Initial_000000088	25272000.0	45.09774651203826	3.2212590657317564	1.4493051818449534	1.4493051818449534	1.4503051818449533	1.4953051818449532	0.21032324548774758	0.35053874247957933	0.4588270418555409	NaN
Initial_000000090	25272000.0	36.03725931072192	2.1002548987485223	1.4676884865422037	1.4676884865422037	1.4686884865422036	1.5136884865422036	0.19812625605863576	0.33021042676439294	0.567552888271337	NaN
Initial_000000092	25272000.0	10.09415742362813	6.122028464568581	1.4679521671821993	1.4679521671821993	1.4689521671821995	1.5139521671821994	0.283770519046476	0.47295086507746	0.8788701109164624	NaN
Initial_000000094	25272000.0	39.32827013335481	4.23620049215823	1.4975904088312904	1.4975904088312904	1.4985904088312902	1.5435904088312904	0.31683645503984537	0.6693609049234307	0.5280607583997423	NaN
Initial_000000099	25272000.0	28.82078740335896	5.787698078808919	1.475838740109308	1.475838740109308	1.476838740109308	1.5218387401093079	0.32336458158277376	0.538940969304623	0.6541505511596926	NaN
Initial_000000100	25272000.0	37.945918750863534	8.164430737084906	1.4871767727678216	1.4871767727678216	1.4881767727678215	1.5331767727678214	0.2517241875593679	0.4195403125989465	0.5446489749896376	NaN
Initial_000000102	25272000.0	46.3062861454786	5.881633726132095	1.4702710686390468	1.4702710686390468	1.4712710686390467	1.5162710686390468	0.26659473975255404	0.4934104446293283	0.44432456625425676	NaN
Initial_000000103	25272000.0	5.184189267608219	6.148719517782175	1.4892391669719474	1.4892391669719474	1.4902391669719477	1.5352391669719476	0.3441002034350748	0.573500339058458	0.9377897287887014	NaN
Initial_000000104	25272000.0	48.09493088123919	6.580890597956225	1.4866635423363954	1.4866635423363954	1.4876635423363957	1.5326635423363957	0.23855640332273526	0.3975940055378921	0.4228608294251297	NaN
Initial_000000105	25272000.0	35.63123486924732	3.8229320810323273	1.4982391350195303	1.4982391350195303	1.4992391350195304	1.5442391350195304	0.2900199940443272	0.48336665674054535	0.5724251815690321	NaN
Initial_000000107	25272000.0	23.115465165108624	2.7485867776868975	1.3441072318155138	1.3441072318155138	1.345107231815514	1.3901072318155139	0.011519983012006617	0.019199971686677697	0.7226144180186965	NaN
Initial_000000108	25272000.0	29.053486435921215	4.115131937147691	1.4695558662301271	1.4695558662301271	1.4705558662301272	1.5155558662301272	0.3580301774166805	0.5967169623611341	0.6513581627689454	NaN
Initial_000000109	25272000.0	3.1439555333688363	6.906742182863132	1.4991764836280632	1.4991764836280632	1.500176483628063	1.545176483628063	0.3089058217844219	0.5148430363073698	0.962272533599574	NaN
Initial_000000110	25272000.0	31.317844188427753	2.8002119353746258	1.4996487755615335	1.4996487755615335	1.5006487755615336	1.5456487755615336	0.3745115218433202	0.7989971443029374	0.624185869738867	NaN
Initial_000000111	25272000.0	29.69986352428097	9.467765478686855	1.3074514911042923	1.3074514911042923	1.3084514911042922	1.3534514911042925	0.008127941194730372	0.013546568657883954	0.6436016377086283	NaN
Initial_000000112	25272000.0	4.073758149404477	1.5265958033723526	1.0764385038195625	1.0764385038195625	1.0774385038195626	1.1224385038195626	7.829777881564307e-05	0.00013049629802607178	0.9511149022071462	NaN
Initial_000000113	25272000.0	47.11752096992157	2.1422645298809098	1.4982871073291768	1.4982871073291768	1.499287107329177	1.5442871073291768	0.2607538490165647	0.6000163069102304	0.4345897483609411	NaN
Initial_000000114	25272000.0	42.00025460250112	3.042905128081906	1.491990834309959	1.491990834309959	1.4929908343099592	1.537990834309959	0.29759816686199186	0.5766262364115378	0.49599694476998646	NaN
Initial_000000115	25272000.0	43.982834144521114	2.1297558868348676	1.486634180802706	1.486634180802706	1.487634180802706	1.532634180802706	0.16502419773002244	0.27504032955003743	0.4722059902657466	NaN
Initial_000000118	25272000.0	21.78583952864321	3.2327360244599523	1.444211355029749	1.444211355029749	1.4452113550297492	1.490211355029749	0.2601727571708724	0.433621261951454	0.7385699256562814	NaN
Initial_000000119	25272000.0	49.73472770207394	7.341596409438682	1.4554597632704067	1.4554597632704067	1.4564597632704066	1.5014597632704068	0.24190996054506766	0.42947489225585117	0.4031832675751128	NaN
Initial_000000120	25272000.0	7.187656803811798	0.7591802079182086	1.4662156352920765	1.4662156352920765	1.4672156352920767	1.5122156352920766	0.3187791506423369	0.5312985844038949	0.9137481183542584	NaN
Initial_000000121	25272000.0	2.647397840682059	0.413623322154858	1.4563468388677232	1.4563468388677232	1.457346838867723	1.5023468388677235	0.2989447252856653	0.49824120880944217	0.9682312259118153	NaN
Initial_000000123	25272000.0	20.582499566444433	6.220518272296034	1.4623743489922985	1.4623743489922985	1.4633743489922983	1.5083743489922985	0.20361077726222412	0.33935129543704023	0.7530100052026668	NaN
Initial_000000124	25272000.0	0.7443937528642419	3.409613521978636	1.4862151302488285	1.4862151302488285	1.4872151302488286	1.5322151302488285	0.3782802513561416	0.6304670855935693	0.9910672749656291	NaN
Initial_000000125	25272000.0	10.067718270238718	0.8744422842637056	1.4582939404682187	1.4582939404682187	1.4592939404682188	1.5042939404682187	0.33029341549956576	0.5504890258326096	0.8791873807571354	NaN
Initial_000000126	25272000.0	21.907591678334832	9.464361307994796	1.4996632840766384	1.4996632840766384	1.5006632840766385	1.5456632840766384	0.3967026185088312	0.6611710308480521	0.737108899859982	NaN
Initial_000000127	25272000.0	23.63373725198752	4.236262380497565	1.4571913559583738	1.4571913559583738	1.458191355958374	1.503191355958374	0.29794706900816226	0.4965784483469371	0.7163951529761499	NaN
Initial_000000128	25272000.0	48.232758523650425	1.2479041630535004	1.4854831160681676	1.4854831160681676	1.4864831160681675	1.5314831160681677	0.17323932581323123	0.2887322096887187	0.4212068977161949	NaN
Initial_000000131	25272000.0	25.093319249870937	0.3940434883419641	1.4716483549032526	1.4716483549032526	1.4726483549032525	1.5176483549032525	0.19169722122969518	0.31949536871615863	0.6988801690015487	NaN
Initial_000000134	25272000.0	20.634717578473214	7.725425624055604	1.460664806898394	1.460664806898394	1.4616648068983942	1.506664806898394	0.19970010966139248	0.3328335161023208	0.7523833890583215	NaN
Initial_000000137	25272000.0	17.03251899357584	9.330893215531043	1.4360975897387618	1.4360975897387618	1.4370975897387617	1.4820975897387616	0.35353095758528374	0.5892182626421396	0.7956097720770899	NaN
Initial_000000138	25272000.0	6.422853378059906	4.870741529579529	1.4569733573205388	1.4569733573205388	1.4579733573205387	1.5029733573205388	0.29043765111615094	0.48406275186025155	0.9229257594632811	NaN
Initial_000000139	25272000.0	32.91994744487553	1.61381598030651	1.4559055135875842	1.4559055135875842	1.4569055135875841	1.5019055135875843	0.20477706528105244	0.34129510880175407	0.6049606306614936	NaN
Initial_000000140	25272000.0	2.1228248864257395	8.070663146898852	1.4901205696864512	1.4901205696864512	1.4911205696864513	1.5361205696864513	0.24007569295611098	0.40012615492685166	0.9745261013628911	NaN
Initial_000000141	25272000.0	23.56867052442933	8.799049018329805	1.4775381081058827	1.4775381081058827	1.4785381081058826	1.5235381081058825	0.24530951105669904	0.4088491850944984	0.7171759537068481	NaN
Initial_000000142	25272000.0	3.2523430323510514	5.332083657823448	1.4847267828579223	1.4847267828579223	1.4857267828579224	1.5307267828579223	0.26619031801507753	0.4436505300251293	0.9609718836117874	NaN
Initial_000000143	25272000.0	9.298434970384706	1.9392793981822831	1.4698909875863826	1.4698909875863826	1.4708909875863827	1.5158909875863826	0.3795296006835743	0.6325493344726238	0.8884187803553836	NaN
Initial_000000144	25272000.0	10.975718728422274	9.666238743691867	1.493572047654123	1.493572047654123	1.494572047654123	1.539572047654123	0.2713589315525876	0.4522648859209794	0.8682913752589327	NaN
Initial_000000145	25272000.0	43.861144331741954	2.864428178003291	1.4982689865387377	1.4982689865387377	1.4992689865387379	1.5442689865387378	0.26805655013010216	0.4467609168835036	0.4736662680190966	NaN
Initial_000000146	25272000.0	43.491237999615926	5.031461903887529	1.4383154320138265	1.4383154320138265	1.4393154320138264	1.4843154320138263	0.2868630864027653	0.5170912224282385	0.4781051440046089	NaN
Initial_000000150	25272000.0	16.393416399772455	0.985489657996349	1.4682020464210448	1.4682020464210448	1.4692020464210447	1.5142020464210448	0.3948228443337896	0.6580380738896494	0.8032790032027306	NaN
Initial_000000151	25272000.0	23.53125122654997	6.8544172932285985	1.4952078213249336	1.4952078213249336	1.4962078213249337	1.5412078213249336	0.3549034683068512	0.5915057805114187	0.7176249852814004	NaN
Initial_000000152	25272000.0	39.49759304140062	0.5511839604454938	1.4948655659627144	1.4948655659627144	1.4958655659627142	1.5408655659627144	0.3156173301019155	0.5467921358739708	0.5260288835031925	NaN
Initial_000000154	25272000.0	49.611399342916975	1.478320674759248	1.4607875483859871	1.4607875483859871	1.4617875483859872	1.5067875483859872	0.2427979247309978	0.518817790146016	0.4046632078849963	NaN
Initial_000000156	25272000.0	1.961350878223328	5.233132872409701	1.4914871993759458	1.4914871993759458	1.4924871993759459	1.5374871993759458	0.2988999903413786	0.49816665056896436	0.9764637894613201	NaN
Initial_000000157	25272000.0	19.772382773737114	7.447466419284475	1.4827992097767773	1.4827992097767773	1.4837992097767772	1.5287992097767773	0.22740821703630784	0.3790136950605131	0.7627314067151547	NaN
Initial_000000159	25272000.0	44.8593219805002	9.04644623112241	1.458317629137093	1.458317629137093	1.459317629137093	1.504317629137093	0.27701288174039856	0.4746634058001676	0.4616881362339976	NaN
Initial_000000162	25272000.0	14.696440096783158	5.566183074099719	1.4983395572741234	1.4983395572741234	1.4993395572741233	1.5443395572741232	0.3561695792421396	0.593615965403566	0.8236427188386022	NaN
Initial_000000165	25272000.0	40.09852923789089	6.598594590147605	1.482630300064132	1.482630300064132	1.4836303000641322	1.5286303000641321	0.31129058948718563	0.6652175014751078	0.5188176491453094	NaN
Initial_000000166	25272000.0	2.677530196024347	1.8344084434163388	1.4878714853633777	1.4878714853633777	1.4888714853633775	1.5338714853633775	0.36355552040948363	0.6059258673491394	0.9678696376477078	NaN
Initial_000000167	25272000.0	40.43263346984157	9.227182261982772	1.4712039353314184	1.4712039353314184	1.4722039353314185	1.5172039353314184	0.3088850390171407	0.7314683366877516	0.5148083983619012	NaN
Initial_000000168	25272000.0	48.029344410858634	9.151036658507559	1.4655851413904535	1.4655851413904535	1.4665851413904534	1.5115851413904535	0.2541887202418179	0.5129142737169926	0.4236478670696965	NaN
Initial_000000169	25272000.0	37.621578763973204	2.5473749043925844	1.4811073332684275	1.4811073332684275	1.4821073332684274	1.5271073332684273	0.2285587843744672	0.3809313072907787	0.5485410548323215	NaN
Initial_000000170	25272000.0	49.45282956158837	5.250145284375664	1.467637762939383	1.467637762939383	1.468637762939383	1.513637762939383	0.2439396271565637	0.5223522640061397	0.40656604526093953	NaN
Initial_000000173	25272000.0	41.948878077327215	0.8705656835926212	1.4938403892162198	1.4938403892162198	1.4948403892162196	1.5398403892162198	0.29796807784324403	0.7645185549295657	0.49661346307207344	NaN
Initial_000000175	25272000.0	17.15744766203607	5.493173440959028	1.4924554038076339	1.4924554038076339	1.4934554038076338	1.538455403807634	0.34278977378281433	0.5713162896380239	0.7941106280555672	NaN
Initial_000000176	25272000.0	9.125958687570195	4.91237857376074	1.4380648142334596	1.4380648142334596	1.4390648142334597	1.4840648142334596	0.26180189470605886	0.4363364911767648	0.8904884957491577	NaN
Initial_000000177	25272000.0	40.57653775956633	2.910442505434918	1.4927542575834445	1.4927542575834445	1.4937542575834444	1.5387542575834445	0.26791568752098166	0.4465261458683028	0.5130815468852041	NaN
Initial_000000178	25272000.0	46.731766397436864	7.712003076703495	1.4987515440181396	1.4987515440181396	1.4997515440181397	1.5447515440181396	0.2635312819384546	0.5172747305694709	0.4392188032307577	NaN
Initial_000000179	25272000.0	37.221851379814986	8.38788784289008	1.4980120152939949	1.4980120152939949	1.4990120152939947	1.5440120152939947	0.29050076066257435	0.4841679344376239	0.5533377834422202	NaN
Initial_000000182	25272000.0	38.2192334300833	2.7778830524301834	1.4758528644715243	1.4758528644715243	1.4768528644715244	1.5218528644715243	0.18597393677457538	0.309956561290959	0.5413691988390004	NaN
Initial_000000184	25272000.0	0.5175991319528339	1.6246250658604422	1.4658016134514047	1.4658016134514047	1.4668016134514048	1.5118016134514047	0.3941041520925065	0.6568402534875109	0.993788810416566	NaN
Initial_000000186	25272000.0	44.67155901476574	0.06331506896968819	1.4654150692418555	1.4654150692418555	1.4664150692418556	1.5114150692418555	0.2783647750936867	0.6955287836746162	0.4639412918228112	NaN
Initial_000000187	25272000.0	24.844261338059702	8.85149648995425	1.4980554886606245	1.4980554886606245	1.4990554886606244	1.5440554886606244	0.3303407357950881	0.5505678929918135	0.7018688639432835	NaN
Initial_000000189	25272000.0	42.763225517938466	7.3472717809049195	1.4645238813542154	1.4645238813542154	1.4655238813542153	1.5105238813542154	0.292104776270843	0.5683574691021346	0.4868412937847384	NaN
Initial_000000191	25272000.0	40.13603216347021	1.9004265299870016	1.4673182388308885	1.4673182388308885	1.4683182388308884	1.5133182388308886	0.16088057334846292	0.2681342889141049	0.5183676140383575	NaN
Initial_000000192	25272000.0	16.096668765233613	3.317597206723375	1.4960318537135782	1.4960318537135782	1.497031853713578	1.5420318537135782	0.3544858188179326	0.5908096980298877	0.8068399748171966	NaN
Initial_000000194	25272000.0	20.125197088383633	4.792006191452325	1.484816071833249	1.484816071833249	1.4858160718332492	1.530816071833249	0.21643771340296977	0.360729522338283	0.7584976349393964	NaN
Initial_000000195	25272000.0	6.580595207294337	7.102827325503745	1.4860649323055861	1.4860649323055861	1.4870649323055862	1.5320649323055862	0.32436037879989044	0.5406006313331507	0.921032857512468	NaN
Initial_000000196	25272000.0	34.72297435116216	4.1832201282281645	1.4884438348370688	1.4884438348370688	1.4894438348370689	1.5344438348370688	0.3138982782960411	0.5231637971600686	0.5833243077860542	NaN
Initial_000000198	25272000.0	14.521358259102696	0.3689542866501616	1.4903386616033816	1.4903386616033816	1.4913386616033817	1.5363386616033816	0.3076514729495035	0.5127524549158392	0.8257437008907677	NaN
Initial_000000199	25272000.0	15.873757100962681	7.097308698838934	1.4611268466192062	1.4611268466192062	1.4621268466192063	1.5071268466192063	0.365795997181849	0.6096599953030817	0.8095149147884478	NaN
Initial_000000202	25272000.0	44.569027739375734	7.272912435610827	1.0874527536302376	1.0874527536302376	1.0884527536302375	1.1334527536302375	4.037793749495275e-06	6.7296562491587926e-06	0.46517166712749125	NaN
Initial_000000208	25272000.0	42.280642805723616	8.722063200395203	1.4794871944044234	1.4794871944044234	1.4804871944044236	1.5254871944044235	0.29557937179878996	0.7055151976082452	0.4926322863313166	NaN
Initial_000000211	25272000.0	36.56667143368705	4.62183881951097	1.0010570043235032	1.0010570043235032	1.002057004323503	1.0470570043235035	0.0031544536972965232	0.005257422828827539	0.5611999427957555	NaN
Initial_000000212	25272000.0	41.39222102526447	7.426466117810948	1.0986739293931056	1.0986739293931056	1.0996739293931055	1.1446739293931054	0.003327479434328496	0.00554579905721416	0.5032933476968264	NaN
Initial_000000213	25272000.0	32.76295004553017	8.744700725676335	1.212185523086207	1.212185523086207	1.213185523086207	1.258185523086207	0.0033190340092520785	0.005531723348753464	0.606844599453638	NaN
Initial_000000218	25272000.0	48.72408364981183	0.35387097099220166	1.108596226654538	1.108596226654538	1.1095962266545378	1.1545962266545378	0.003046475428063153	0.005077459046771922	0.4153109962022581	NaN
Initial_000000220	25272000.0	25.662829218768234	9.861173514988469	1.4770140585679432	1.4770140585679432	1.4780140585679433	1.5230140585679433	0.2148222490143048	0.358037081690508	0.6920460493747812	NaN
Initial_000000221	25272000.0	10.224429816556341	4.845070879285098	1.3447645705433873	1.3447645705433873	1.3457645705433872	1.390764570543387	0.04000267970791183	0.06667113284651972	0.8773068422013239	NaN
Initial_000000225	25272000.0	24.312399931901684	0.808387284194243	1.4570813799216678	1.4570813799216678	1.4580813799216676	1.5030813799216678	0.2760636792134907	0.4601061320224845	0.7082512008171797	NaN
Initial_000000236	25272000.0	36.00312201969899	5.047947878617489	1.0725551671104727	1.0725551671104727	1.0735551671104728	1.1185551671104728	0.00039849457604604826	0.0006641576267434137	0.5679625357636122	NaN
Initial_000000238	25272000.0	26.848096100756237	4.5159370896771645	1.4446429337494766	1.4446429337494766	1.4456429337494767	1.4906429337494767	0.2736604895904827	0.4561008159841379	0.6778228467909252	NaN
Initial_000000244	25272000.0	39.94340622053947	7.758264529953919	1.2073299104333288	1.2073299104333288	1.208329910433329	1.2533299104333289	0.005930417745281005	0.009884029575468342	0.5206791253535263	NaN
Initial_000000247	25272000.0	19.4928817668499	3.0957061854675927	1.4542327779516397	1.4542327779516397	1.4552327779516396	1.5002327779516396	0.2027756558126583	0.3379594263544305	0.7660854187978012	NaN
Initial_000000248	25272000.0	18.217792518652935	6.729740744397762	1.4897152576898611	1.4897152576898611	1.4907152576898612	1.5357152576898612	0.3386485643282089	0.5644142738803481	0.7813864897761649	NaN
Initial_000000251	25272000.0	2.313334619062962	3.2652918445125323	1.4665062537322513	1.4665062537322513	1.4675062537322512	1.5125062537322511	0.23292767308396758	0.38821278847327934	0.9722399845712445	NaN
Initial_000000253	25272000.0	22.434425524116108	4.286464715325521	0.9972767228040085	0.9972767228040085	0.9982767228040085	1.0432767228040085	0.0001392356443249472	0.00023205940720824532	0.7307868937106068	NaN
Initial_000000261	25272000.0	22.500564943414712	6.569866857151318	1.460392236584851	1.460392236584851	1.4613922365848508	1.506392236584851	0.25141264439867467	0.4190210739977911	0.7299932206790234	NaN
